place,detector,method,status,cosine,flux_ratio,dose_ratio_ISO,dose_ratio_ROT,dose_ratio_AP,dose_ref_ISO,dose_unfolded_ISO
t5-32-s.txt_3,LANL,mlem,OK,0.058668259932377176,5.006341730739802,12.873133846724903,13.188238476600407,14.39872918276925,31.904855237222993,410.7154718291536
t5-32-s.txt_3,LANL,kaczmarz,OK,0.7254688524770686,0.9367340343948356,0.9384372637655478,0.9311366171436939,0.9246694999167728,31.904855237222993,29.940705049655453
t5-32-s.txt_3,LANL,cvxpy,OK,0.8887628592576763,1.043835066732151,0.9850954357908811,0.9776074384779369,0.9662187614322252,31.904855237222993,31.42932727375716
t5-32-s.txt_3,LANL,qpsolvers,OK,0.7883299007369482,1.0738001671718684,0.9779244085929376,0.9713026831443898,0.9625096465472086,31.904855237222993,31.200536689104585
t5-32-s.txt_3,LANL,statreg,OK,0.7251040405494826,1.058963315269677,1.1118540858695323,1.0832750817852577,1.0398155600988361,31.904855237222993,35.47354365458233
t5-32-s.txt_3,LANL,tsvd,OK,0.7805942848107144,1.018626892828691,1.173814402739114,1.1514749090216478,1.1053323458108162,31.904855237222993,37.4503785947588
t5-32-s.txt_3,LANL,bayes,OK,0.41459430102597367,1.3354281197966205,0.9428863006967516,0.9450978788481647,0.9492549724810815,31.904855237222993,30.08265092889057
t5-32-s.txt_4,GSF,landweber,OK,0.7645736919869871,1.0201415918482986,1.0038269109488838,1.0070917327115092,1.036069159096048,29.129498693483033,29.24097469096862
t5-32-s.txt_4,GSF,mlem,OK,0.14742161072989265,0.3857241820929466,0.8298469749072893,0.8336088678656416,0.8736429204304369,29.129498693483033,24.17302637135273
t5-32-s.txt_4,GSF,kaczmarz,OK,0.7592307661414333,1.0457200825017146,1.1140049527680331,1.0948702888998316,1.070308250074297,29.129498693483033,32.45040581619005
t5-32-s.txt_4,GSF,cvxpy,OK,0.9126970299968262,1.0015701639236811,0.9953963697831864,0.9965328889156534,1.0007557567987053,29.129498693483033,28.99539725309708
t5-32-s.txt_4,GSF,qpsolvers,OK,0.7848404539559047,1.0232872751133417,1.080967669844802,1.071251589733266,1.071734280953959,29.129498693483033,31.488046326441562
t5-32-s.txt_4,GSF,statreg,OK,0.8202823886286708,1.1462480751072532,1.0391469766699495,1.033908978139835,1.0258643283432556,29.129498693483033,30.269830499244136
t5-32-s.txt_4,GSF,tsvd,OK,0.799552308549193,1.0766976666567072,1.7260705053919843,1.640836802646652,1.4895096363634517,29.129498693483033,50.2795685316754
t5-32-s.txt_4,GSF,bayes,OK,0.338546877579563,1.3791451633045406,2.3073709770963613,2.025258744830482,1.545084926846085,29.129498693483033,67.21255986270913
t5-32-s.txt_4,PTB,landweber,OK,0.7411573636890152,0.9864803711972068,1.0026369147257366,1.0101356668819859,1.0449442286780208,29.129498693483033,29.206310697541205
t5-32-s.txt_4,PTB,mlem,OK,0.07845209969447063,7.4820547502154575,11.380785956100366,11.461460772987122,12.069586232691023,29.129498693483033,331.51658963903566
t5-32-s.txt_4,PTB,kaczmarz,OK,0.7350949554909485,0.9745083968334383,0.9741843919462644,0.9727957716757288,0.9766675760439237,29.129498693483033,28.37750297241027
t5-32-s.txt_4,PTB,cvxpy,OK,0.9619552242108651,0.9995679455691087,0.987084319821472,0.9882999227171202,0.9912948802012064,29.129498693483033,28.753271404597157
t5-32-s.txt_4,PTB,qpsolvers,OK,0.8320575354472589,1.0030577030189862,1.0825642845924237,1.0746435424368432,1.069333222333692,29.129498693483033,31.5345549136464
t5-32-s.txt_4,PTB,statreg,OK,0.8621268719781486,1.1673833716313498,1.0219797048833568,1.0235110393759523,1.0232145992648745,29.129498693483033,29.769756478165913
t5-32-s.txt_4,PTB,tsvd,OK,0.7935986878093121,1.0755860147269554,1.1197090430340033,1.1087750063156254,1.0938405135081724,29.129498693483033,32.616563106140134
t5-32-s.txt_4,PTB,bayes,OK,0.29405822766294504,1.9872610463373341,15.301156200397783,12.492637586117352,7.745755597272671,29.129498693483033,445.715009548267
t5-32-s.txt_4,LANL,landweber,OK,0.7425957247758814,0.953063980817829,0.9583608459923882,0.9616390500560198,0.977093637965605,29.129498693483033,27.91657101122057
t5-32-s.txt_4,LANL,mlem,OK,0.048501265151889406,5.006229520997208,13.863961318898717,14.08947865527199,15.249655754413348,29.129498693483033,403.8502431253595
t5-32-s.txt_4,LANL,kaczmarz,OK,0.7118043534969771,0.9295303861764999,0.9527119395325295,0.9517253213155148,0.9535083984902001,29.129498693483033,27.752021197878506
t5-32-s.txt_4,LANL,cvxpy,OK,0.9200198704597569,1.0496160590011576,0.995551773804617,0.9924154693803531,0.9874239276862012,29.129498693483033,28.999924094336308
t5-32-s.txt_4,LANL,qpsolvers,OK,0.7970548567681232,1.0655585497923605,1.0008520523657736,0.9984125244012944,0.9929084385754362,29.129498693483033,29.154318551758614
t5-32-s.txt_4,LANL,statreg,OK,0.727551064795667,1.002184382870509,1.1965952215836606,1.1609205307856512,1.105346617095026,29.129498693483033,34.85621894374928
t5-32-s.txt_4,LANL,tsvd,OK,0.7828387788232544,1.028841506970941,1.2621443423459597,1.2273238337833825,1.1636973051508397,29.129498693483033,36.765631971353635
t5-32-s.txt_4,LANL,bayes,OK,0.5073561736696435,1.2483560942532372,0.9831383089806044,0.9815908463355842,0.9836611000717611,29.129498693483033,28.638326086963634
t5-32-s.txt_5,GSF,landweber,OK,0.9369408102206028,1.014860519179717,1.0847496154695107,1.0740744816965364,1.0619139769073274,38.72149976445323,42.00313197989339
t5-32-s.txt_5,GSF,mlem,OK,0.1274415617301118,0.38716287208474853,0.8437222173061116,0.8569037475771348,0.9296808650890891,38.72149976445323,32.67018963868256
t5-32-s.txt_5,GSF,kaczmarz,OK,0.9286850048386556,1.0225922557389966,1.0792608959108096,1.0688444542023654,1.0537432858263418,38.72149976445323,41.790600526793995
t5-32-s.txt_5,GSF,cvxpy,OK,0.9657612225801925,1.0022075276862432,0.9956962315761317,0.996626831836784,0.997829173724654,38.72149976445323,38.55485139644215
t5-32-s.txt_5,GSF,qpsolvers,OK,0.9393678173418113,1.0113240413427902,1.0891313363426232,1.0783783973081165,1.0657020469741336,38.72149976445323,42.17279878364951
t5-32-s.txt_5,GSF,statreg,OK,0.9256153337637608,1.010379929302883,1.0449615929752882,1.0398417723615758,1.028941102764648,38.72149976445323,40.46248007625529
t5-32-s.txt_5,GSF,tsvd,OK,0.9272549737072018,1.0131430862947355,1.0294746576654394,1.0266053372863653,1.0304788641842975,38.72149976445323,39.86280271430288
t5-32-s.txt_5,GSF,bayes,OK,0.7792235056734486,1.2019140252998262,2.6641812056661007,2.3516988414113746,1.8245768350449745,38.72149976445323,103.16109192766064
t5-32-s.txt_5,PTB,landweber,OK,0.9282640774544438,0.9861347608731125,0.9594531580325456,0.9654241125396977,0.9887375725446945,38.72149976445323,37.15146523276112
t5-32-s.txt_5,PTB,mlem,OK,0.15622500753800067,7.688111174339816,11.644797511606681,11.861352603932348,12.955853178686015,38.72149976445323,450.90402410278364
t5-32-s.txt_5,PTB,kaczmarz,OK,0.9191977810682604,0.9793668493839085,0.9935794072638459,0.9926660454704983,0.9940200370095894,38.72149976445323,38.472884784332585
t5-32-s.txt_5,PTB,cvxpy,OK,0.9824251467039232,0.9960007817177261,0.9692243949922131,0.9727761164764476,0.9803837821008825,38.72149976445323,37.5298221823933
t5-32-s.txt_5,PTB,qpsolvers,OK,0.941535567050509,1.0052100431917819,1.0290793954702586,1.0252550746343443,1.0209660272601173,38.72149976445323,39.84749756930529
t5-32-s.txt_5,PTB,statreg,OK,0.9481782117462485,0.999177399170575,0.9820093181358407,0.9831945282673231,0.986216628277675,38.72149976445323,38.02487358088783
t5-32-s.txt_5,PTB,tsvd,OK,0.9140077573709255,0.9805195337247181,0.9499049071609675,0.9577530863261611,0.9858518324945624,38.72149976445323,36.78174263888637
t5-32-s.txt_5,PTB,bayes,OK,0.3929562812673837,2.021114621551758,12.3741876242869,10.248150493703804,6.6179338022475065,38.72149976445323,479.1471031791252
t5-32-s.txt_5,LANL,landweber,OK,0.9498312426145261,0.9763141478312718,1.0114595469161562,1.0115955069445108,1.0170539424285152,38.72149976445323,39.165230607667915
t5-32-s.txt_5,LANL,mlem,OK,0.08562146366247561,5.766176772046989,13.316751866891488,13.691096738028518,15.351055711104095,38.72149976445323,515.6446042771208
t5-32-s.txt_5,LANL,kaczmarz,OK,0.9416746020290936,0.9671878501850208,1.0096328363629967,1.0091198918930433,1.0087864899802812,38.72149976445323,39.09449763541402
t5-32-s.txt_5,LANL,cvxpy,OK,0.9654251761808506,0.9883374541808527,1.0020804892804278,1.0011744711481099,0.9989603724690571,38.72149976445323,38.80205942963526
t5-32-s.txt_5,LANL,qpsolvers,OK,0.9672191396380316,1.008484212737287,1.0010611493972317,1.0019730768964763,1.0029796617290343,38.72149976445323,38.76258906058818
t5-32-s.txt_5,LANL,statreg,OK,0.8938174471246921,1.06228939418608,1.0734828239502845,1.068520883318014,1.0555775799126044,38.72149976445323,41.566864914735525
t5-32-s.txt_5,LANL,tsvd,OK,0.9558515274467558,0.997588542508208,1.1800807678732073,1.159207660607315,1.1194611621902857,38.72149976445323,45.694497175238176
t5-32-s.txt_5,LANL,bayes,OK,0.5458115908112596,1.3565235140115603,1.0506214807086958,1.0438272175445844,1.0411312556765908,38.72149976445323,40.68163941779127
t5-33-s.txt_1,GSF,landweber,OK,0.5130510742858927,0.887022863897334,0.75964308894408,0.7708511434737393,0.7907010661809168,186.0822827717325,141.35612008248464
t5-33-s.txt_1,GSF,mlem,OK,0.0680345854683468,0.288385297251737,0.24756853255256978,0.2688437309689418,0.33087987662507623,186.0822827717325,46.06811767983015
t5-33-s.txt_1,GSF,kaczmarz,OK,0.6410922784212043,1.038735792796453,1.0099859093735992,1.0021750227128428,0.9773072888694906,186.0822827717325,187.9404835835235
t5-33-s.txt_1,GSF,cvxpy,OK,0.8228042707313675,1.1673205922926804,1.3628742617404315,1.3234613857105413,1.2542089603964002,186.0822827717325,253.60675375549917
t5-33-s.txt_1,GSF,qpsolvers,OK,0.5492058815943117,0.8870261418651146,0.7775250279534022,0.7870964336653605,0.8050154199390304,186.0822827717325,144.6836321137242
t5-33-s.txt_1,GSF,statreg,OK,0.1373544217494166,3.3055271135121096,6.775687171247913,5.958190515092445,4.433194166310946,186.0822827717325,1260.8353361729546
t5-33-s.txt_1,GSF,tsvd,OK,0.7643889969931287,1.1941278516695288,1.311915603479882,1.2922068675858998,1.260003944885535,186.0822827717325,244.1242502993915
t5-33-s.txt_1,GSF,bayes,OK,0.12252632760811916,2.093272617853938,2.991923212259115,2.766660897260146,2.3561355730869216,186.0822827717325,556.7439012149109
t5-33-s.txt_1,PTB,landweber,OK,0.24922839948718994,0.5925026741245811,0.2336861503593199,0.2529873256134549,0.3102635564589774,186.0822827717325,43.484852311000566
t5-33-s.txt_1,PTB,mlem,OK,0.13648764560507762,4.329140516437933,1.882496792100986,2.0850346535019155,2.804230397988448,186.0822827717325,350.29930038461504
t5-33-s.txt_1,PTB,kaczmarz,OK,0.2506801267069681,0.5943152271769394,0.23629913324460444,0.254938798272538,0.30937057030977116,186.0822827717325,43.971082131137784
t5-33-s.txt_1,PTB,cvxpy,OK,0.270609942250989,0.610111864534248,0.25395091660096925,0.27240401878969006,0.3281452407645137,186.0822827717325,47.255766273082216
t5-33-s.txt_1,PTB,qpsolvers,OK,0.25401945808667464,0.5994896250866031,0.2381386823658099,0.25712599149927834,0.31331948404691473,186.0822827717325,44.313389630882426
t5-33-s.txt_1,PTB,statreg,OK,0.35800904117047555,0.6948946358541688,0.4607040733343457,0.456230400180198,0.46709470673541487,186.0822827717325,85.72886564829071
t5-33-s.txt_1,PTB,tsvd,OK,0.2477909226292393,0.5884561108068334,0.228312303891346,0.24781748860876937,0.30642338704231337,186.0822827717325,42.48487469297517
t5-33-s.txt_1,PTB,bayes,OK,0.41674293756953806,1.1756626373070416,1.560786238824931,1.4317471831182667,1.2031568564973292,186.0822827717325,290.4346662392496
t5-33-s.txt_1,LANL,landweber,OK,0.4525531981954866,0.8795849505520298,0.898673021106515,0.8653381950207877,0.812043475593314,186.0822827717325,167.22712723286966
t5-33-s.txt_1,LANL,mlem,OK,0.08454747218009945,4.936132537087512,4.820421341809931,5.2147590344066295,6.348890341300585,186.0822827717325,896.9950072055698
t5-33-s.txt_1,LANL,kaczmarz,OK,0.4625839586823772,0.91125792849853,0.937317195020919,0.9050558536457524,0.8510204523882974,186.0822827717325,174.4181233306898
t5-33-s.txt_1,LANL,cvxpy,OK,0.8061823287602563,0.9278962673108905,0.9802197933441791,0.9689638471882709,0.9503946266987232,186.0822827717325,182.40153676352074
t5-33-s.txt_1,LANL,qpsolvers,OK,0.6629480377444412,0.9362001691433196,0.9186535162395034,0.8939700693528722,0.8532197234810378,186.0822827717325,170.94514337812564
t5-33-s.txt_1,LANL,statreg,OK,0.27032780026106296,1.7927115208779116,1.0011348946253116,0.9685912959252194,0.9193980263776559,186.0822827717325,186.29346655431584
t5-33-s.txt_1,LANL,tsvd,OK,0.6626527243311444,1.022525871204386,1.0348294090804369,1.0194237793271244,0.9967509220970218,186.0822827717325,192.56341872101072
t5-33-s.txt_1,LANL,bayes,OK,0.6138222929294423,0.9897000203878679,0.9411003828579428,0.9120590701902513,0.8653181994152396,186.0822827717325,175.12210755955743
t5-33-s.txt_2,GSF,landweber,OK,0.5273036202060473,0.9003485224656951,0.7609108196022337,0.7722471585347009,0.7926028924953671,165.006788502827,125.55545067961853
t5-33-s.txt_2,GSF,mlem,OK,0.07264587882804854,0.29443427722517523,0.25927883069298824,0.28137224322991006,0.3455317018773614,165.006788502827,42.7827671794182
t5-33-s.txt_2,GSF,kaczmarz,OK,0.6481580848468064,1.0342211935746302,1.0091248397825774,1.001317425940589,0.9764575478076492,165.006788502827,166.5124490109529
t5-33-s.txt_2,GSF,cvxpy,OK,0.8263153142562747,1.1471107445561182,1.3606060063735625,1.3211584387630113,1.2517013210656092,165.006788502827,224.50922752935853
t5-33-s.txt_2,GSF,qpsolvers,OK,0.5614006846038746,0.899987352055162,0.7789006941967014,0.7885932734272746,0.8069809400985019,165.006788502827,128.52390211202024
t5-33-s.txt_2,GSF,statreg,OK,0.14918238533649392,2.9648387238317917,6.528431003020994,5.742061149945741,4.274878366893182,165.006788502827,1077.2354337707839
t5-33-s.txt_2,GSF,tsvd,OK,0.7688853398967025,1.1559082227632198,1.3102554295302162,1.2902556125901747,1.257207804084163,165.006788502827,216.20104054517313
t5-33-s.txt_2,GSF,bayes,OK,0.12804354978202423,2.030093090966558,3.056910805258934,2.822836600136504,2.394374873897453,165.006788502827,504.41103471536746
t5-33-s.txt_2,PTB,landweber,OK,0.2827659232986106,0.6374734134295508,0.2378288027254758,0.25773847025820656,0.31690881267025195,165.006788502827,39.24336695120315
t5-33-s.txt_2,PTB,mlem,OK,0.1341575044859521,4.638862744482444,1.9691166000693505,2.1816348822801466,2.9370266520050854,165.006788502827,324.9176063650491
t5-33-s.txt_2,PTB,kaczmarz,OK,0.2849377672167356,0.6391753028007713,0.24109661498423574,0.26024058166280783,0.3160715793842738,165.006788502827,39.7825781574513
t5-33-s.txt_2,PTB,cvxpy,OK,0.3064979067081394,0.6567799933680919,0.25899648767293587,0.27796512023395625,0.33514428946232355,165.006788502827,42.73617866442317
t5-33-s.txt_2,PTB,qpsolvers,OK,0.28913324291859477,0.6463280511913471,0.24337693704540825,0.2628696209100499,0.3204563398821515,165.006788502827,40.15884677751752
